name,meaning,info_html,ex1,ex2,source
鎮,"tranquilize, ancient peace-preservation centers",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%8e%ae-chin-shizumeru-osae-meaning-tranquilize-ancient-peace-preservation-centers/
洞,"den, cave, excavation",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b4%9e-dou-hora-meaning-den-cave-excavation/
履,"Learn Japanese kanji: 【 リ / は(く) 】. Meaning: perform, complete, footgear, shoes, boots, put on (the feet).",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b1%a5-ri-haku-meaning-perform-complete-footgear-shoes-boots-put-on-the-feet/
劣,"inferiority, be inferior to, be worse",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8a%a3-retsu-otoru-meaning-inferiority-be-inferior-to-be-worse/
那,what?,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%82%a3-na-da-nani-nanzo-ikan-meaning-what/
殴,"assault, hit, beat, thrash",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%ae%b4-ou-naguru-meaning-assault-hit-beat-thrash/
娠,"with child, pregnancy",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a8%a0-shin-meaning-with-child-pregnancy/
奉,"Learn Japanese kanji: 【 ホウ、 ブ / たてまつ(る)、 まつ(る)、 ほう(ずる) 】. Meaning: observance, offer, present, dedicate.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a5%89-hou-bu-tatematsuru-matsuru-houzuru-meaning-observance-offer-present-dedicate/
憂,"melancholy, grieve, lament, be anxious, sad, unhappy",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%86%82-yuu-ureeru-urei-ui-meaning-melancholy-grieve-lament-be-anxious-sad-unhappy/
朴,"crude, simple, plain, docile",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9c%b4-boku-hou-hoo-enoki-meaning-crude-simple-plain-docile/
亭,"pavilion, restaurant, mansion, arbor, cottage, vaudeville, music hall, stage name",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%ba%ad-tei-chin-meaning-pavilion-restaurant-mansion-arbor-cottage-vaudeville-music-hall-stage-name/
淳,pure,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b7%b3-jun-shun-atsui-meaning-pure/
荻,"reed, rush",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%8d%bb-teki-ogi-meaning-reed-rush/
嶋,island,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b6%8b-tou-shima-meaning-island/
怪,"suspicious, mystery, apparition",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%80%aa-kai-ke-ayashii-ayashimu-meaning-suspicious-mystery-apparition/
鳩,"pigeon, dove",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%b3%a9-kyuu-ku-hato-atsumeru-meaning-pigeon-dove/
柴,"brush, firewood",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9f%b4-sai-shi-shiba-meaning-brush-firewood/
酔,"drunk, feel sick, poisoned, elated, spellbound",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%85%94-sui-you-yoi-yo-meaning-drunk-feel-sick-poisoned-elated-spellbound/
惜,"pity, be sparing of, frugal, stingy, regret",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%83%9c-seki-oshii-oshimu-meaning-pity-be-sparing-of-frugal-stingy-regret/
穫,"harvest, reap",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a9%ab-kaku-meaning-harvest-reap/
佳,"excellent, beautiful, good, pleasing, skilled",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%bd%b3-ka-meaning-excellent-beautiful-good-pleasing-skilled/
潤,"wet, be watered, profit by, receive benefits, favor, charm, steep",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%bd%a4-jun-uruou-urumu-meaning-wet-be-watered-profit-by-receive-benefits-favor-charm-steep/
悼,"lament, grieve over",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%82%bc-tou-itamu-meaning-lament-grieve-over/
乏,"destitution, scarce, limited",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%b9%8f-bou-toboshii-tomoshii-meaning-destitution-scarce-limited/
該,"above-stated, the said, that specific",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%a9%b2-gai-meaning-above-stated-the-said-that-specific/
赴,"proceed, get, become, tend",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%b5%b4-fu-omomuku-meaning-proceed-get-become-tend/
桑,mulberry,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a1%91-sou-kuwa-meaning-mulberry/
桂,"Japanese Judas-tree, cinnamon tree",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a1%82-kei-katsura-meaning-japanese-judas-tree-cinnamon-tree/
髄,"marrow, pith, essence",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%ab%84-zui-meaning-marrow-pith-essence/
虎,"tiger, drunkard",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%99%8e-ko-tora-meaning-tiger-drunkard/
盆,"basin, lantern festival, tray",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%9b%86-bon-meaning-basin-lantern-festival-tray/
晋,advance,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%99%8b-shin-susumu-meaning-advance/
穂,"ear, ear (grain), head, crest (wave)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a9%82-sui-ho-meaning-ear-ear-grain-head-crest-wave/
壮,"robust, manhood, prosperity",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a3%ae-sou-sakan-meaning-robust-manhood-prosperity/
堤,"dike, bank, embankment",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a0%a4-tei-tsutsumi-meaning-dike-bank-embankment/
飢,"hungry, starve",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a3%a2-ki-ueru-meaning-hungry-starve/
傍,"bystander, side, besides, while, nearby, third person",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%82%8d-bou-katawara-waki-oka-hata-soba-meaning-bystander-side-besides-while-nearby-third-person/
疫,epidemic,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%96%ab-eki-yaku-meaning-epidemic/
累,"accumulate, involvement, trouble, tie up, continually",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b4%af-rui-meaning-accumulate-involvement-trouble-tie-up-continually/
痴,"Learn Japanese kanji: 【 チ / し(れる)、 おろか 】. Meaning: stupid, foolish.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%97%b4-chi-shireru-oroka-meaning-stupid-foolish/
搬,"conveyor, carry, transport",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%90%ac-han-meaning-conveyor-carry-transport/
晃,clear,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%99%83-kou-akiraka-meaning-clear/
癒,"healing, cure, quench (thirst), wreak",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%99%92-yu-ieru-iyasu-meaning-healing-cure-quench-thirst-wreak/
桐,paulownia,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a1%90-tou-dou-kiri-meaning-paulownia/
寸,"Learn Japanese kanji: 【 スン 】. Meaning: measurement, tenth of a shaku, a little, small.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%af%b8-sun-meaning-measurement-tenth-of-a-shaku-a-little-small/
郭,"enclosure, quarters, fortification, red-light district",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%83%ad-kaku-kuruwa-meaning-enclosure-quarters-fortification-red-light-district/
尿,Learn Japanese kanji: 【 ニョウ / ゆばり、 いばり、 しと 】. Meaning: urine.,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b0%bf-nyou-yubari-ibari-shito-meaning-urine/
凶,"villain, evil, bad luck, disaster",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%87%b6-kyou-meaning-villain-evil-bad-luck-disaster/
吐,"spit, vomit, belch, confess, tell (lies)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%90%90-to-haku-tsuku-meaning-spit-vomit-belch-confess-tell-lies/
宴,"banquet, feast, party",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ae%b4-en-utage-meaning-banquet-feast-party/
鷹,hawk,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%b7%b9-you-ou-taka-meaning-hawk/
賓,"V.I.P., guest",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%b3%93-hin-maroudo-shitagau-meaning-v-i-p-guest/
虜,"captive, barbarian, low epithet for the enemy",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%99%9c-ryo-ro-toriko-toriku-meaning-captive-barbarian-low-epithet-for-the-enemy/
陶,"pottery, porcelain",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%99%b6-tou-sue-meaning-pottery-porcelain/
鐘,"bell, gong, chimes",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%90%98-shou-kane-meaning-bell-gong-chimes/
憾,"remorse, regret, be sorry",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%86%be-kan-uramu-meaning-remorse-regret-be-sorry/
畿,"capital, suburbs of capital",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%95%bf-ki-miyako-meaning-capital-suburbs-of-capital/
猪,boar,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8c%aa-cho-i-inoshishi-meaning-boar/
紘,large,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b4%98-kou-oodzuna-tsuna-tsunagu-meaning-large/
磁,"magnet, porcelain",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a3%81-ji-meaning-magnet-porcelain/
弥,"all the more, increasingly",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bc%a5-mi-bi-ya-iya-iyoiyo-wataru-meaning-all-the-more-increasingly/
昆,"descendants, elder brother, insect",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%98%86-kon-meaning-descendants-elder-brother-insect/
粗,"coarse, rough, rugged",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b2%97-so-arai-ara-meaning-coarse-rough-rugged/
訂,"Learn Japanese kanji: 【 テイ / ただ(す) 】. Meaning: revise, correct, decide.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%a8%82-tei-tadasu-meaning-revise-correct-decide/
芽,"bud, sprout, spear, germ",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%8a%bd-ga-me-meaning-bud-sprout-spear-germ/
尻,"buttocks, hips, butt, rear",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b0%bb-kou-shiri-meaning-buttocks-hips-butt-rear/
庄,"level, in the country, manor, village, hamlet",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ba%84-shou-so-sou-hou-meaning-level-in-the-country-manor-village-hamlet/
傘,umbrella,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%82%98-san-kasa-meaning-umbrella/
敦,"industry, kindliness",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%95%a6-ton-tai-dan-chou-atsui-meaning-industry-kindliness/
騎,"equestrian, riding on horses, counter for equestrians",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a8%8e-ki-meaning-equestrian-riding-on-horses-counter-for-equestrians/
寧,"rather, preferably, peaceful, quiet, tranquility",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%af%a7-nei-mushiro-meaning-rather-preferably-peaceful-quiet-tranquility/
循,"sequential, follow",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%be%aa-jun-meaning-sequential-follow/
忍,"Learn Japanese kanji: 【 ニン / しの(ぶ)、 しの(ばせる) 】. Meaning: endure, bear, put up with, conceal, secrete, spy, sneak.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bf%8d-nin-shinobu-shinobaseru-meaning-endure-bear-put-up-with-conceal-secrete-spy-sneak/
磐,"rock, crag, cliff, wall (in a mine)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a3%90-ban-han-iwa-meaning-rock-crag-cliff-wall-in-a-mine/
怠,"neglect, laziness",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%80%a0-tai-okotaru-namakeru-meaning-neglect-laziness/
如,"likeness, like, such as, as if, better, best, equal",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a6%82-jo-nyo-gotoshi-meaning-likeness-like-such-as-as-if-better-best-equal/
寮,"dormitory, hostel, villa, tea pavillion",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%af%ae-ryou-meaning-dormitory-hostel-villa-tea-pavillion/
祐,help,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a5%90-yuu-u-tasukeru-meaning-help/
鵬,phoenix,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%b5%ac-hou-ootori-meaning-phoenix/
鉛,lead,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%89%9b-en-namari-meaning-lead/
珠,"pearl, gem, jewel",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8f%a0-shu-tama-meaning-pearl-gem-jewel-2/
凝,"congeal, freeze, stiff, be absorbed in",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%87%9d-gyou-koru-kogorasu-meaning-congeal-freeze-stiff-be-absorbed-in/
苗,"seedling, sapling, shoot",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%8b%97-byou-myou-nae-nawa-meaning-seedling-sapling-shoot/
獣,"animal, beast",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8d%a3-juu-kemono-kedamono-meaning-animal-beast/
哀,"pathetic, grief, sorrow, pathos, pity, sympathize",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%93%80-ai-aware-kanashii-meaning-pathetic-grief-sorrow-pathos-pity-sympathize/
跳,"hop, leap up, spring, jerk, prance, buck, splash, sputter, snap",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%b7%b3-chou-haneru-tobu-tobi-meaning-hop-leap-up-spring-jerk-prance-buck-splash-sputter-snap/
匠,"artisan, workman, carpenter",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8c%a0-shou-takumi-meaning-artisan-workman-carpenter/
垂,"droop, suspend, hang, slouch",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%9e%82-sui-tareru-tare-nannantosu-meaning-droop-suspend-hang-slouch/
蛇,"snake, serpent, hard drinker",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%9b%87-ja-da-i-ya-hebi-meaning-snake-serpent-hard-drinker/
澄,"Learn Japanese kanji: 【 チョウ / す(む)、 す(ます)、 -す(ます) 】. Meaning: lucidity, be clear, clear, clarify, settle, strain, look grave.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%be%84-chou-sumu-sumasu-sumasu-meaning-lucidity-be-clear-clear-clarify-settle-strain-look-grave/
縫,"sew, stitch, embroider",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b8%ab-hou-nuu-meaning-sew-stitch-embroider/
僧,"Buddhist priest, monk",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%83%a7-sou-meaning-buddhist-priest-monk/
眺,"stare, watch, look at, see, scrutinize",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%9c%ba-chou-nagameru-meaning-stare-watch-look-at-see-scrutinize/
唐,"T'ang, China, foreign",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%94%90-tou-kara-meaning-tang-china-foreign/
亘,"span, range, extend over",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%ba%98-kou-kan-sen-wataru-motomeru-meaning-span-range-extend-over/
呉,"give, do something for, kingdom of Wu",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%91%89-go-kureru-meaning-give-do-something-for-kingdom-of-wu/
凡,"commonplace, ordinary, mediocre",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%87%a1-bon-han-oyoso-ouyoso-subete-meaning-commonplace-ordinary-mediocre/
憩,"recess, rest, relax, repose",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%86%a9-kei-ikoi-ikou-meaning-recess-rest-relax-repose/
鄭,an ancient Chinese province,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%84%ad-tei-jou-meaning-an-ancient-chinese-province/
芦,"reed, bullrush",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%8a%a6-ro-ashi-yoshi-meaning-reed-bullrush/
龍,"dragon, imperial",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%be%8d-ryuu-ryou-rou-tatsu-meaning-dragon-imperial/
媛,"beautiful woman, princess",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%aa%9b-en-hime-meaning-beautiful-woman-princess/
溝,"gutter, ditch, sewer, drain, 10**32",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%ba%9d-kou-mizo-meaning-gutter-ditch-sewer-drain-1032/
恭,"respect, reverent",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%81%ad-kyou-uyauyashii-meaning-respect-reverent/
刈,"reap, cut, clip, trim, prune",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%88%88-gai-kai-karu-meaning-reap-cut-clip-trim-prune/
睡,"drowsy, sleep, die",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%9d%a1-sui-nemuru-nemui-meaning-drowsy-sleep-die/
錯,"confused, mix, be in disorder",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%8c%af-saku-shaku-meaning-confused-mix-be-in-disorder/
伯,"chief, count, earl, uncle, Brazil",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%bc%af-haku-meaning-chief-count-earl-uncle-brazil/
笹,"bamboo grass, (kokuji)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%ac%b9-sasa-meaning-bamboo-grass-kokuji/
穀,"cereals, grain",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a9%80-koku-meaning-cereals-grain/
柿,persimmon,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9f%bf-shi-kaki-meaning-persimmon/
陵,"mausoleum, imperial tomb, mound, hill",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%99%b5-ryou-misasagi-meaning-mausoleum-imperial-tomb-mound-hill/
霧,"fog, mist",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%9c%a7-mu-bou-bu-kiri-meaning-fog-mist/
魂,"soul, spirit",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%ad%82-kon-tamashii-tama-meaning-soul-spirit/
弊,"abuse, evil, vice, breakage",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bc%8a-hei-meaning-abuse-evil-vice-breakage/
釧,bracelet,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%87%a7-sen-kushiro-udewa-meaning-bracelet/
妃,"Learn Japanese kanji: 【 ヒ / きさき 】. Meaning: queen, princess.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a6%83-hi-kisaki-meaning-queen-princess/
舶,"liner, ship",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%88%b6-haku-meaning-liner-ship/
餓,"starve, hungry, thirst",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a4%93-ga-ueru-meaning-starve-hungry-thirst/
腎,kidney,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%85%8e-jin-meaning-kidney/
窮,"hard up, destitute, suffer, perplexed, cornered",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%aa%ae-kyuu-kyou-kiwameru-meaning-hard-up-destitute-suffer-perplexed-cornered/
掌,"manipulate, rule, administer, conduct, palm of hand",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8e%8c-shou-tenohira-tanagokoro-meaning-manipulate-rule-administer-conduct-palm-of-hand/
麗,"lovely, beautiful, graceful, resplendent",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%ba%97-rei-uruwashii-uraraka-meaning-lovely-beautiful-graceful-resplendent/
綾,"design, figured cloth, twill",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b6%be-rin-aya-meaning-design-figured-cloth-twill/
臭,"stinking, ill-smelling, suspicious looking, odor, savor, fragrance, be fragrant",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%87%ad-shuu-kusai-kusai-niou-meaning-stinking-ill-smelling-suspicious-looking-odor-savor-fragrance-be-fragrant/
釜,"kettle, cauldron, iron pot",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%87%9c-fu-kama-meaning-kettle-cauldron-iron-pot/
悦,"ecstasy, joy, rapture",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%82%a6-etsu-yorokobu-meaning-ecstasy-joy-rapture/
刃,"blade, sword, edge",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%88%83-jin-nin-ha-yaiba-kiru-meaning-blade-sword-edge/
縛,"truss, arrest, bind, tie, restrain",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b8%9b-baku-shibaru-meaning-truss-arrest-bind-tie-restrain/
暦,"calendar, almanac",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9a%a6-reki-ryaku-koyomi-meaning-calendar-almanac/
宜,"best regards, good",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ae%9c-gi-yoroshii-meaning-best-regards-good/
盲,"blind, blind man, ignoramus",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%9b%b2-mou-mekura-meaning-blind-blind-man-ignoramus/
粋,"chic, style, purity, essence, pith, cream, elite, choice",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b2%8b-sui-iki-meaning-chic-style-purity-essence-pith-cream-elite-choice/
辱,"embarrass, humiliate, shame",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%be%b1-joku-hazukashimeru-meaning-embarrass-humiliate-shame/
毅,strong,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%af%85-ki-gi-tsuyoi-meaning-strong/
轄,"control, wedge",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%bd%84-katsu-kusabi-meaning-control-wedge/
猿,monkey,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8c%bf-en-saru-meaning-monkey/
弦,"bowstring, chord, hypotenuse",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bc%a6-gen-tsuru-meaning-bowstring-chord-hypotenuse/
嶌,island,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b6%8c-tou-shima-meaning-island/
稔,"harvest, ripen",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a8%94-nen-jin-nin-minoru-minori-meaning-harvest-ripen/
窒,"plug up, obstruct",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%aa%92-chitsu-meaning-plug-up-obstruct/
炊,"cook, boil",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%82%8a-sui-taku-daki-meaning-cook-boil/
洪,"Learn Japanese kanji: 【 コウ 】. Meaning: deluge, flood, vast.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b4%aa-kou-meaning-deluge-flood-vast/
摂,"vicarious, surrogate, act in addition to, take in, absorb",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%91%82-setsu-shou-osameru-kaneru-toru-meaning-vicarious-surrogate-act-in-addition-to-take-in-absorb/
飽,"sated, tired of, bored, satiate",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a3%bd-hou-akiru-akasu-aku-meaning-sated-tired-of-bored-satiate/
函,box (archaic),<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%87%bd-kan-hako-ireru-meaning-box-archaic/
冗,"superfluous, uselessness",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%86%97-jou-meaning-superfluous-uselessness/
桃,peach,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a1%83-tou-momo-meaning-peach/
狩,"hunt, raid, gather",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8b%a9-shu-karu-kari-gari-meaning-hunt-raid-gather/
