name,meaning,info_html,ex1,ex2,source
背広,business suit,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%83%8c%e5%ba%83-%e3%81%9b%e3%81%b3%e3%82%8d-sebiro-meaning/
セーター,sweater; jumper,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%bb%e3%83%bc%e3%82%bf%e3%83%bc-seetaa-meaning/
生徒,pupil; student,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%9f%e5%be%92-seito-meaning-student/
石鹼,soap,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%9f%b3%e9%b9%bc-%e3%81%9b%e3%81%a3%e3%81%91%e3%82%93-sekken-meaning/
狭い,Learn Japanese vocabulary: 【せまい】(semai). Meaning: narrow; small; cramped​.,<em>(No detailed table found)</em>,Example #1私の部屋はとてもせまいです。ふりがなromajiEnglishわたしのへやはとてもせまいです。watashi no heya wa totemo semai desu.My room is very narrow.,Example #2私たちはせまい道を歩いていった。ふりがなromajiEnglishわたしたちはせまいみちをあるいていった。watashi tachi wa semai michi o aruite itta.We walked along a narrow path.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%8b%ad%e3%81%84-%e3%81%9b%e3%81%be%e3%81%84-semai-meaning/
千,"1,000; thousand",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8d%83-sen-meaning-thousand/
先月,last month,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%85%88%e6%9c%88-sengetsu-last-month/
先生,teacher; instructor; master,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%85%88%e7%94%9f-sensei-meaning-teacher/
先週,last week,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%85%88%e9%80%b1-senshuu-last-week/
洗濯,washing; laundry,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b4%97%e6%bf%af-%e3%81%9b%e3%82%93%e3%81%9f%e3%81%8f-sentaku-meaning/
写真,photograph; photo,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%86%99%e7%9c%9f-%e3%81%97%e3%82%83%e3%81%97%e3%82%93-shashin-meaning/
シャツ,shirt,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%b7%e3%83%a3%e3%83%84-shatsu-meaning/
シャワー,shower,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%b7%e3%83%a3%e3%83%af%e3%83%bc-shawaa-meaning/
四,Learn Japanese vocabulary: 【し】(shi) Meaning: four; 4. The other reading よん (yon) is often used instead since し can also mean “death”.,<em>(No detailed table found)</em>,Example #1今日は四月一日だ。ふりがなromajiEnglishきょうはしがつついたちだ。kyou wa shi gatsu tsuitachi da.Today is April (4th month) 1st.,Example #2一日は二十四時間ある。ふりがなromajiEnglishいちにちはにじゅうよんじかんある。ichinichi wa nijuuyon jikan aru.A day has twenty-four hours.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%9b%9b-shi-meaning-four-4/
七,seven; 7,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%b8%83-shichi-meaning-seven-7/
仕事,work; job; business,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bb%95%e4%ba%8b-shigoto-meaning-work/
閉まる,"Learn Japanese vocabulary: 【しまる】(shimaru). Meaning: to close, to be closed.",<em>(No detailed table found)</em>,Example #1その店は11時に閉まる。ふりがなromajiEnglishそのみせは11じにしまる。sono mise wa 11 ji ni shimaru.The store closes at eleven.,Example #2ぎんこうがいつ閉まるかわかりますか。ふりがなromajiEnglishぎんこうがいつしまるかわかりますか。ginkou ga itsu shimaru ka wakarimasu ka.Do you have any idea when the bank closes?,https://jlptsensei.com/learn-japanese-vocabulary/%e9%96%89%e3%81%be%e3%82%8b-%e3%81%97%e3%81%be%e3%82%8b-shimaru-meaning/
閉める,Learn Japanese vocabulary: 【しめる】(shimeru). Meaning: to close; to shut.,<em>(No detailed table found)</em>,Example #1そのまどをしめることを忘れた。ふりがなromajiEnglishそのまどをしめることをわすれた。sono mado o shimeru koto o wasureta.I forgot to close the window.,Example #2私たちはそれをしめるべきだった。ふりがなromajiEnglishわたしたちはそれをしめるべきだった。watashi tachi wa sore o shimeru beki datta.We should have closed that.,https://jlptsensei.com/learn-japanese-vocabulary/%e9%96%89%e3%82%81%e3%82%8b-%e3%81%97%e3%82%81%e3%82%8b-shimeru-meaning/
締める,to tie; to fasten; to tighten​,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%b7%a0%e3%82%81%e3%82%8b-%e3%81%97%e3%82%81%e3%82%8b-shimeru-meaning/
新聞,newspaper,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%96%b0%e8%81%9e-shinbun-newspaper/
死ぬ,to die,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%ad%bb%e3%81%ac-%e3%81%97%e3%81%ac-shinu-meaning/
塩,salt,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a1%a9-%e3%81%97%e3%81%8a-shio-meaning/
白,white; innocence; innocent person,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%99%bd-shiro-meaning-white/
白い,white,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%99%bd%e3%81%84-meaning-shiroi-white/
知る,Learn Japanese vocabulary: 【しる】(shiru). Meaning: to be aware of; to know; to be conscious of; to cognize; to cognise​.,<em>(No detailed table found)</em>,Example #1あなたはそれを知る必要がない。ふりがなromajiEnglishあなたはそれをしるひつようがない。anata wa sore o shiru hitsuyou ga nai.You do not need to know it.,Example #2私はこの試合で彼を知った。ふりがなromajiEnglishわたしはこのしあいでかれをしった。watashi wa kono shiai de kare o shitta.I knew him from this match.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%9f%a5%e3%82%8b-%e3%81%97%e3%82%8b-shiru-meaning/
下,below; down; under; bottom,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%b8%8bshita-meaning-unskillful/
質問,question; inquiry,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%b3%aa%e5%95%8f-shitsumon-meaning-question/
静か,Learn Japanese vocabulary: 【しずか】(shizuka). Meaning: quiet.,<em>(No detailed table found)</em>,Example #1ここはしずかな所ですね。ふりがなromajiEnglishここはしずかなところですね。koko wa shizuka na tokoro desu ne.This is a quiet place.,Example #2私は静かな所が好きです。ふりがなromajiEnglishわたしはしずかなところがすきです。watashi no shizuka na tokoro ga suki desu.I like quiet places.,https://jlptsensei.com/learn-japanese-vocabulary/%e9%9d%99%e3%81%8b-%e3%81%97%e3%81%9a%e3%81%8b-shizuka-meaning/
食堂,cafeteria; dining room,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a3%9f%e5%a0%82-shokudou-meaning-cafeteria/
醬油,soy sauce,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%86%ac%e6%b2%b9-%e3%81%97%e3%82%87%e3%81%86%e3%82%86-shouyu-meaning/
宿題,homework; assignment; pending issue,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%ae%bf%e9%a1%8c-shukudai-meaning-homework/
そば,Learn Japanese vocabulary: (soba). Meaning: near; beside.,<em>(No detailed table found)</em>,Example #1あなたのそばにいたい。ふりがなromajiEnglishあなたのそばにいたい。anata no soba ni itai.I want to be by your side.,Example #2彼は私のそばに座った。ふりがなromajiEnglishかれはわたしのそばにすわった。kare wa watashi no soba ni suwatta.He sat down by my side.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%9d%e3%81%b0-soba-meaning/
そっち,that way; ​over there,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%9d%e3%81%a3%e3%81%a1-socchi-meaning/
そちら,"Learn Japanese vocabulary: (sochira). Meaning: that way (direction distant from the speaker, close to the listener); you; your family; your company",<em>(No detailed table found)</em>,Example #1そちらはまだ朝ですか。ふりがなromajiEnglishそちらはまだあさですか。sochira wa mada asa desuka.Is it still morning over there?,Example #2私は今そちらに向かっています。ふりがなromajiEnglishわたしはいまそちらにむかっています。watashi wa ima sochira ni mukatte imasu.I'm heading over there now.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%9d%e3%81%a1%e3%82%89-sochira-meaning/
そこ,that place​; there,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%9d%e3%81%93-soko-meaning/
その,that,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%9d%e3%81%ae-sono-meaning/
空,sky; the air,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%a9%ba-sora-meaning/
それ,that,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%9d%e3%82%8c-sore-meaning/
それでは,Learn Japanese vocabulary: (sore dewa). Meaning: well then in that situation; in which case​,<em>(No detailed table found)</em>,"Example #1それでは次は誰ですか。ふりがなromajiEnglishそれではつぎはだれですか。sore dewa tsugi wa dare desuka.Now then, who's next?","Example #2それでは、またいつかお会いしましょう。ふりがなromajiEnglishそれでは、またいつかおあいしましょう。sore dewa, mata itsuka oaishimashou.Well, let's meet again someday.",https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%9d%e3%82%8c%e3%81%a7%e3%81%af-sore-dewa-meaning/
外,outside; exterior;,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a4%96-soto-outside/
掃除,"Learn Japanese vocabulary: 【そうじ】(souji). Meaning: to clean, to sweep.",<em>(No detailed table found)</em>,Example #1私はそうじすることが好きです。ふりがなromajiEnglishわたしはそうじすることがすきです。watashi wa souji suru koto ga suki desu.I like cleaning.,Example #2彼女は台所を毎日そうじする。ふりがなromajiEnglishかのじょはだいどころをまいにちそうじする。kanojo wa daidokoro o mainichi souji suru.She gives the kitchen a daily clean.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%8e%83%e9%99%a4-%e3%81%9d%e3%81%86%e3%81%98-souji-meaning/
直ぐに,immediately; right away; instantly​,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%99%e3%81%90%e3%81%ab-sugu-ni-meaning/
水曜日,Wednesday,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b0%b4%e6%9b%9c%e6%97%a5-suiyoubi-wednesday/
スカート,skirt,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%b9%e3%82%ab%e3%83%bc%e3%83%88-sukaato-meaning/
好き,Learn Japanese vocabulary: 【すき】(suki). Meaning: like.,<em>(No detailed table found)</em>,Example #1あなたはケーキが好きですか。ふりがなromajiEnglishあなたはケーキがすきですか。anata wa keeki ga suki desu ka.Do you like cakes?,Example #2本を読むのは好きですか?ふりがなromajiEnglishほんをよむのはすきですか?hon o yomu no ga suki desu ka?Do you like reading books?,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a5%bd%e3%81%8d-%e3%81%99%e3%81%8d-suki-meaning/
少し,a little (bit); small quantity; few; short distance,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b0%91%e3%81%97-sukoshi-a-little/
少ない,Learn Japanese vocabulary: 【すくない】(sukunai) Meaning: few; a little; scarce; insufficient; seldom.,<em>(No detailed table found)</em>,Example #1それはとても少ないです。ふりがなromajiEnglishこれはとてもすくないです。kore wa totemo sukunai desu.That is very insufficient.,Example #2私たちは会話が少ない。ふりがなromajiEnglishわたしたちはかいわがすくない。watashitachi wa kaiwa ga sukunai.We have few conversations.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b0%91%e3%81%aa%e3%81%84-sukunai-few/
住む,to live in; to reside; to inhabit; to dwell; to abide,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bd%8f%e3%82%80-sumu-to-live-in/
スポーツ,sport; sports,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%b9%e3%83%9d%e3%83%bc%e3%83%84-supootsu-meaning/
スプーン,Learn Japanese vocabulary: (supuun). Meaning: spoon.,<em>(No detailed table found)</em>,Example #1私にもう一本スプーンをくれませんか。ふりがなromajiEnglishわたしにもういっぽんスプーンをくれませんか。watashi ni mou ippon supuun o kuremasen ka.Could I get one more spoon?,Example #2彼はスプーンをきれいになめた。ふりがなromajiEnglishかれはスプーンをきれいになめた。kare wa supuun o kirei ni nameta.He licked the spoon clean.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%b9%e3%83%97%e3%83%bc%e3%83%b3-supuun-meaning/
スリッパ,slipper; slippers,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%b9%e3%83%aa%e3%83%83%e3%83%91-surippa-meaning/
ストーブ,Learn Japanese vocabulary: (sutoobu). Meaning: heater; stove.,<em>(No detailed table found)</em>,Example #1ストーブをきれいにしてください！ふりがなromajiEnglishストーブをきれいにしてください！sutoobu o kirei ni shite kudasai !Clean the stove !,Example #2私たちはいろいろなストーブを作っている。ふりがなromajiEnglishわたしたちはいろいろなストーブをつくっている。watashi tachi wa iroiro na sutoobu o tsukutte iru.We are using a variety of stoves.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%b9%e3%83%88%e3%83%bc%e3%83%96-sutoobu-meaning/
吸う,Learn Japanese vocabulary: 【すう】(suu). Meaning: to smoke; to suck; to breathe in; to inhale.,<em>(No detailed table found)</em>,Example #1たばこを吸ってもいいでしょうか？ふりがなromajiEnglishたばこをすってもいいでしょうか？tabako o sutte mo ii deshou ka?Mind if I smoke?,Example #2ここでタバコを吸ってもいいですか？ふりがなromajiEnglishここでタバコをすってもいいですか？koko de tabako o sutte mo ii desu ka?Would it be alright if I smoked here?,https://jlptsensei.com/learn-japanese-vocabulary/%e5%90%b8%e3%81%86-%e3%81%99%e3%81%86-suu-meaning/
座る,to sit,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%ba%a7%e3%82%8b-%e3%81%99%e3%82%8f%e3%82%8b-suwaru-meaning/
涼しい,"refreshing, cool",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b6%bc%e3%81%97%e3%81%84-%e3%81%99%e3%81%9a%e3%81%97%e3%81%84-suzushii-meaning/
たばこ,tobacco; cigarette,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%9f%e3%81%b0%e3%81%93-tabako-meaning/
食べ物,Learn Japanese vocabulary: 【たべもの】(tabemono). Meaning: food.,<em>(No detailed table found)</em>,Example #1どんな食べ物が好きですか？ふりがなromajiEnglishどんなたべものがすきですか？donna tabemono ga suki desu ka?What kinds of food do you like?,Example #2私は甘い食べ物が好きだ。ふりがなromajiEnglishわたしはあまいたべものがすきだ。watashi wa amai tabemono ga suki da.I like sweet foods.,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a3%9f%e3%81%b9%e7%89%a9-tabemono-meaning/
食べる,Learn Japanese vocabulary: 【たべる】(taberu) Meaning: to eat to live on (e.g. a salary); to live off; to subsist on Conjugations 食べた 【たべた】 (tabeta) past tense...,<em>(No detailed table found)</em>,Example #1今夜は何を食べるんですか？ふりがなromajiEnglishこんやはなにをたべるんですか？kon'ya wa nani wo taberu n desu ka?What are you/we going to eat tonight?,Example #2何を食べているの？ふりがなromajiEnglishなにをたべているの？nani wo tabeteiru no?What are you eating?,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a3%9f%e3%81%b9%e3%82%8b-taberu-meaning-to-eat/
多分,Learn Japanese vocabulary: 【たぶん】(tabun) Meaning: perhaps; probably (adverb) generous; many; much; great (na adj; no adj),<em>(No detailed table found)</em>,Example #1多分そうでしょう。ふりがなromajiEnglishたぶんそうでしょう。tabun sou deshou.I suppose so.,Example #2多分この部屋です。ふりがなromajiEnglishたぶんこのへやです。tabun kono heya desu.It is probably this room.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a4%9a%e5%88%86-tabun-meaning-probably/
大変,Learn Japanese vocabulary: 【たいへん】(taihen). Meaning: very; greatly; terribly; serious; difficult.,<em>(No detailed table found)</em>,Example #1これを作るのはたいへんですね。ふりがなromajiEnglishこれをつくるのはたいへんですね。kore o tsukuru no wa taihen desune.These are tough to make!,Example #2彼女はたいへん忙しい。ふりがなromajiEnglishかのじょはたいへんいそがしい。kanojo wa taihen isogashii.She is very busy.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a4%a7%e5%a4%89-%e3%81%9f%e3%81%84%e3%81%b8%e3%82%93-taihen-meaning/
大切,Learn Japanese vocabulary: 【たいせつ】(taisetsu) Meaning: important; necessary; indispensable beloved; precious; dear; cherished; valuable,<em>(No detailed table found)</em>,Example #1大切にします。ふりがなromajiEnglishたいせつにします。taisetsu ni shimasu.I will treasure it.,Example #2お金が大切です。ふりがなromajiEnglishおかねがたいせつです。okane ga taisetsu desu.Money is important for me.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a4%a7%e5%88%87-taisetsu-meaning-important%e2%80%8b/
大使館,embassy,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a4%a7%e4%bd%bf%e9%a4%a8-taishikan-embassy/
高い,high; tall; expensive; above average,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%ab%98%e3%81%84-takai-meaning-tall-expensive/
沢山,Learn Japanese vocabulary: 【たくさん】(takusan). Meaning: a lot; lots; plenty; many; a large number; much.,<em>(No detailed table found)</em>,"Example #1昨日、たくさん寝ました。ふりがなromajiEnglishきのう、たくさんねました。kinou, takusan nemashita.I slept a lot yesterday.",Example #2私はたくさん魚を釣った。ふりがなromajiEnglishわたしはたくさんさかなをつった。watashi wa takusan sakana o tsutta.I caught many fish.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b2%a2%e5%b1%b1-%e3%81%9f%e3%81%8f%e3%81%95%e3%82%93-takusan-meaning/
タクシー,Learn Japanese vocabulary: (takushii). Meaning: taxi.,<em>(No detailed table found)</em>,Example #1私は駅までタクシーで行きました。ふりがなromajiEnglishわたしはえきまでタクシーでいきました。watashi wa eki made takushii de ikimashita.I took a taxi to the station.,Example #2彼女はタクシーを呼んでくれた。ふりがなromajiEnglishかのじょはタクシーをよんでくれた。kanojo wa takushii o yonde kureta.She called me a taxi.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%bf%e3%82%af%e3%82%b7%e3%83%bc-takushii-meaning/
卵,eggs; egg,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8d%b5-%e3%81%9f%e3%81%be%e3%81%94-tamago-meaning/
誕生日,birthday,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%aa%95%e7%94%9f%e6%97%a5-tanjoubi-birthday/
頼む,to ask,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a0%bc%e3%82%80-%e3%81%9f%e3%81%ae%e3%82%80-tanomu-meaning/
楽しい,Learn Japanese vocabulary: 【たのしい】(tanoshii). Meaning: enjoyable; fun.,<em>(No detailed table found)</em>,Example #1それは楽しいですか。ふりがなromajiEnglishそれはたのしいですか。sore wa tanoshii desu ka.Is that fun?,Example #2今日はたのしい一日でした。ふりがなromajiEnglishきょうはたのしいいちにちでした。kyou wa tanoshii ichinichi deshita.It was a fun day today.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%a5%bd%e3%81%97%e3%81%84-%e3%81%9f%e3%81%ae%e3%81%97%e3%81%84-tanoshii-meaning/
縦,"Learn Japanese vocabulary: 【たて】(tate). Meaning: length,height.",<em>(No detailed table found)</em>,Example #1それはたてに並んでください。ふりがなromajiEnglishそれはたてにならんでください。sore wa tate ni narande kudasai.Please line it up vertically.,Example #2彼はたてにしんぶんを切った。ふりがなromajiEnglishかれはたてにしんぶんをきった。kare wa tate ni shinbun o kitta.He cut the paper lengthwise.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%b8%a6-%e3%81%9f%e3%81%a6-tate-meaning/
建物,building,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%bb%ba%e7%89%a9-%e3%81%9f%e3%81%a6%e3%82%82%e3%81%ae-tatemono-meaning/
立つ,to stand; to stand up​,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%ab%8b%e3%81%a4-%e3%81%9f%e3%81%a4-tatsu-meaning/
手,hand; arm,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%89%8b-te-meaning-hand/
テーブル,table,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%86%e3%83%bc%e3%83%96%e3%83%ab-teeburu-meaning/
テープ,tape,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%86%e3%83%bc%e3%83%97-teepu-meaning/
テープレコーダー,tape recorder,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%86%e3%83%bc%e3%83%97%e3%83%ac%e3%82%b3%e3%83%bc%e3%83%80%e3%83%bc-teepu-rekoodaa-meaning/
手紙,Letter (message)​,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%89%8b%e7%b4%99-tegami-meaning-letter%e2%80%8b/
天気,weather; the elements,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a4%a9%e6%b0%97-tenki-meaning-weather/
テレビ,Learn Japanese vocabulary: (terebi). Meaning: television; TV​.,<em>(No detailed table found)</em>,Example #1父はテレビを見ています。ふりがなromajiEnglishちちはテレビをみています。chichi wa terebi o mite imasu.Father is watching television.,Example #2彼はテレビのリモコンをなくした。ふりがなromajiEnglishかれはテレビのリモコンをなくした。kare wa terebi no rimokon o nakushita.He lost the remote for his TV.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%86%e3%83%ac%e3%83%93-terebi-meaning/
テスト,examination; quiz; test,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%86%e3%82%b9%e3%83%88-tesuto-meaning/
戸,Japanese style door,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%88%b8-%e3%81%a8-to-meaning/
飛ぶ,Learn Japanese vocabulary: 【とぶ】(tobu). Meaning: to fly; to hop.,<em>(No detailed table found)</em>,Example #1鳥が飛んでいる。ふりがなromajiEnglishとりがとんでいる。tori ga tonde iru.The birds are flying,Example #2この鳥は飛ぶことができない。ふりがなromajiEnglishこのとりはとぶことができない。kono tori wa tobu koto ga dekinai.This bird cannot fly.,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a3%9b%e3%81%b6-%e3%81%a8%e3%81%b6-tobu-meaning/
トイレ,toilet,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%88%e3%82%a4%e3%83%ac-toire-meaning/
時計,watch; clock; timepiece,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%99%82%e8%a8%88-tokei-meaning-watch/
時,time; moment; occasion; chance,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%99%82-toki-meaning-time-moment/
時々,sometimes; at times,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%99%82%e3%80%85-tokidoki-meaning-sometimes/
所,place,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%89%80-%e3%81%a8%e3%81%93%e3%82%8d-tokoro-meaning/
止まる,"Learn Japanese vocabulary: 【とまる】(tomaru). Meaning: to stop (doing, working, being supplied); to come to a halt; to cease; to be stopped; to be suspended.",<em>(No detailed table found)</em>,Example #1くるまが家の前にとまる音がきこえた。ふりがなromajiEnglishくるまがいえのまえにとまるおとがきこえた。kuruma ga ie no mae ni tomaru oto ga kikoeta.I heard a car stop in front of house.,Example #2彼はタクシーに止まるようにあいずした。ふりがなromajiEnglishかれはタクシーにとまるようにあいずした。kare wa takushii ni tomaru youni aizu shita.He gestured to the taxi to stop.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%ad%a2%e3%81%be%e3%82%8b-%e3%81%a8%e3%81%be%e3%82%8b-tomaru-meaning/
友達,friend; companion,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8f%8b%e9%81%94-tomodachi-meaning-friend/
隣,next door to,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%9a%a3-%e3%81%a8%e3%81%aa%e3%82%8a-tonari-meaning/
遠い,far,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%81%a0%e3%81%84-%e3%81%a8%e3%81%8a%e3%81%84-tooi-meaning/
十日,tenth day of the month / 10 days,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8d%81%e6%97%a5-tooka-10th-day-of-month/
鳥,bird,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%b3%a5-%e3%81%a8%e3%82%8a-tori-meaning/
鶏肉,chicken meat,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%b6%8f%e8%82%89-%e3%81%a8%e3%82%8a%e3%81%ab%e3%81%8f-toriniku-meaning/
取る,to take; to pick up; to harvest; to earn; to win; to choose,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8f%96%e3%82%8b-toru-to-take/
撮る,to take a photo or record a film,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%92%ae%e3%82%8b-%e3%81%a8%e3%82%8b-toru-meaning/
年,year; age,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b9%b4-toshi-meaning-year/
図書館,library,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%9b%b3%e6%9b%b8%e9%a4%a8-toshokan-library/
次,Learn Japanese vocabulary: 【つぎ】(tsugi). Meaning: next.,<em>(No detailed table found)</em>,Example #1つぎは君の番だ。ふりがなromajiEnglishつぎはきみのばんだ。tsugi wa kimi no ban da.It's your turn next.,Example #2つぎは忘れないでください。ふりがなromajiEnglishつぎはわすれないでください。tsugi wa wasure naide kudasai.Don't forget next time.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%ac%a1-%e3%81%a4%e3%81%8e-tsugi-meaning/
一日,first day of the month,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%b8%80%e6%97%a5-tsuitachi-1st-day-of-month/
疲れる,to get tired,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%96%b2%e3%82%8c%e3%82%8b-%e3%81%a4%e3%81%8b%e3%82%8c%e3%82%8b-tsukareru-meaning/
