name,meaning,info_html,ex1,ex2,source
込む,to be crowded,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%be%bc%e3%82%80-%e3%81%93%e3%82%80-komu-meaning-2/
今度,Learn Japanese vocabulary: 【いま】(kondo) Meaning: this time; now next time; another time; shortly; soon​ recently; previous; last,<em>(No detailed table found)</em>,Example #1今度は何？ふりがなromajiEnglishこんどはなに？kondo wa nani?Now what?,Example #2今度いつ会おうか？ふりがなromajiEnglishこんどいつあおうか？kondo itsu aou ka?When shall we meet next?,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bb%8a%e5%ba%a6-kondo-this-time/
この間,the other day; recently,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%93%e3%81%ae%e9%96%93-%e3%81%93%e3%81%ae%e3%81%82%e3%81%84%e3%81%a0-kono-aida-meaning/
このごろ,these days; nowadays,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%93%e3%81%ae%e3%81%94%e3%82%8d-kono-goro-meaning/
コンピュータ,computer,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%b3%e3%83%b3%e3%83%94%e3%83%a5%e3%83%bc%e3%82%bf-konpyuuta-meaning/
コンサート,concert,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%b3%e3%83%b3%e3%82%b5%e3%83%bc%e3%83%88-konsaato-meaning/
今夜,this evening; tonigh,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bb%8a%e5%a4%9c-konya-tonight/
これから,Learn Japanese vocabulary: (korekara). Meaning: after this.,<em>(No detailed table found)</em>,Example #1これからどうするべきか？ふりがなromajiEnglishこれからどうするべきか？korekara dou suru beki ka?What should we do from here?,Example #2私はこれから出かけます。ふりがなromajiEnglishわたしはこれからでかけます。watashi wa korekara dekakemasu.I'm going out now.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%93%e3%82%8c%e3%81%8b%e3%82%89-korekara-meaning/
故障,to break-down,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%95%85%e9%9a%9c-%e3%81%93%e3%81%97%e3%82%87%e3%81%86-koshou-meaning/
答え,response,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%ad%94%e3%81%88-%e3%81%93%e3%81%9f%e3%81%88-kotae-meaning/
小鳥,small bird,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b0%8f%e9%b3%a5-%e3%81%93%e3%81%a8%e3%82%8a-kotori-meaning/
こう,Learn Japanese vocabulary: (kou). Meaning: tin this way; thus; such.,<em>(No detailed table found)</em>,Example #1僕のやり方はこうだ。ふりがなromajiEnglishぼくのやりかたはこうだ。boku no yarikata wa kou da.I proceed in this way.,"Example #2もしくは、本当のところはこうだったのだろう。ふりがなromajiEnglishもしくは、ほんとうのところはこうだったのだろう。moshikuwa, hontou no tokoro wa kou datta no darou.Or rather, I suppose the truth was this.",https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%93%e3%81%86-kou-meaning/
校長,principal; headmaster,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%a0%a1%e9%95%b7-kouchou-principal/
講堂,auditorium,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%ac%9b%e5%a0%82-%e3%81%93%e3%81%86%e3%81%a9%e3%81%86-koudou-meaning/
郊外,Learn Japanese vocabulary: 【こうがい】(kougai) Meaning: suburb; residential area on the outskirt of a city.,<em>(No detailed table found)</em>,Example #1私は東京の郊外に住んでいる。ふりがなromajiEnglishわたしはとうきょうのこうがいにすんでいる。watashi wa toukyou no kougai ni sundeiru.I live on the outskirts of Tokyo.,Example #2彼女の家は郊外にある。ふりがなromajiEnglishかのじょのいえはこうがいにある。kanojo no ie wa kougai ni aru.Her home is in the suburbs.,https://jlptsensei.com/learn-japanese-vocabulary/%e9%83%8a%e5%a4%96-kougai-suburb/
講義,lecture,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%ac%9b%e7%be%a9-%e3%81%93%e3%81%86%e3%81%8e-kougi-meaning/
工業,Learn Japanese vocabulary: 【こうぎょう】(kougyou). Meaning: (manufacturing) industry.,<em>(No detailed table found)</em>,Example #1この国のこうぎょうは発達している。ふりがなromajiEnglishこのくにのこうぎょうははったつしている。kono kuni no kougyou wa hattatsushite iru.This country's industry is developing.,Example #2私の町はこうぎょうで栄えています。ふりがなromajiEnglishわたしのまちはこうぎょうではえています。watashi no machi wa kougyou de haete imasu.My town prospers with industry.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b7%a5%e6%a5%ad-%e3%81%93%e3%81%86%e3%81%8e%e3%82%87%e3%81%86-kougyou-meaning/
工場,factory,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b7%a5%e5%a0%b4-%e3%81%93%e3%81%86%e3%81%98%e3%82%87%e3%81%86-koujou-meaning/
高校,Learn Japanese vocabulary: 【こうこう】(koukou) Meaning: senior high school; high school​.,<em>(No detailed table found)</em>,Example #1私は高校に通っています。ふりがなromajiEnglishわたしはこうこうにかよっています。watashi wa koukou ni kayotteimasu.I go to high school.,Example #2私は高校の時ランニングを始めました。ふりがなromajiEnglishわたしはこうこうのときランニングをはじめました。watashi wa koukou no toki ranningu wo hajimemashita.I started running in my high school days.,https://jlptsensei.com/learn-japanese-vocabulary/%e9%ab%98%e6%a0%a1-koukou-high-school/
高校生,Learn Japanese vocabulary: 【こうこうせい】(koukousei) Meaning: high school student.,<em>(No detailed table found)</em>,Example #1あなたも高校生ですか？ふりがなromajiEnglishあなたもこうこうせいですか？anata mo koukousei desu ka?Are you also a high school student?,"Example #2彼らは来年、高校生になります。ふりがなromajiEnglishかれらはらいねん、こうこうせいになります。karera wa rainen, koukousei ni narimasu.They will become high school students next year.",https://jlptsensei.com/learn-japanese-vocabulary/%e9%ab%98%e6%a0%a1%e7%94%9f-koukousei-high-school-student/
公務員,Learn Japanese vocabulary: 【こうむいん】(koumuin). Meaning: government worker; public servant; civil servant.,<em>(No detailed table found)</em>,Example #1私はこうむいんになりたいです。ふりがなromajiEnglishわたしはこうむいんになりたいです。watashi wa koumuin ni naritai desu.I want to be a civil servant.,Example #2このアパートは公務員しか住めない。ふりがなromajiEnglishこのアパートはこうむいんしかすめない。kono apaato wa koumuin shika sumenai.Only civil servants can live in this apartment.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%85%ac%e5%8b%99%e5%93%a1-%e3%81%93%e3%81%86%e3%82%80%e3%81%84%e3%82%93-koumuin-meaning/
高等学校,high school,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%ab%98%e7%ad%89%e5%ad%a6%e6%a0%a1-koutougakkou-high-school/
交通,Learn Japanese vocabulary: 【こうつう】(koutsuu). Meaning: traffic.,<em>(No detailed table found)</em>,Example #1ここはこうつうが激しい。ふりがなromajiEnglishここはこうつうがはげしい。koko wa koutsuu ga hageshii.The traffic is heavy here.,Example #2彼女は交通じこで死亡した。ふりがなromajiEnglishかのじょはこうつうじこでしぼうした。kanojo wa koutsuu jiko de shibou shita.She met her death in a traffic accident.,https://jlptsensei.com/learn-japanese-vocabulary/%e4%ba%a4%e9%80%9a-%e3%81%93%e3%81%86%e3%81%a4%e3%81%86-koutsuu-meaning/
怖い,frightening,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%80%96%e3%81%84-%e3%81%93%e3%82%8f%e3%81%84-kowai-meaning/
壊れる,to be broken,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a3%8a%e3%82%8c%e3%82%8b-%e3%81%93%e3%82%8f%e3%82%8c%e3%82%8b-kowareru-meaning/
壊す,to break,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a3%8a%e3%81%99-%e3%81%93%e3%82%8f%e3%81%99-kowasu-meaning/
首,neck,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a6%96-%e3%81%8f%e3%81%b3-kubi-meaning/
下さる,Learn Japanese vocabulary: 【くださる】(kudasaru). Meaning: to give; to confer; to bestow​ to kindly do for one; to oblige; to favour; to favor,<em>(No detailed table found)</em>,Example #1この本は私にくださるのですか。ふりがなromajiEnglishこのほんはわたしにくださるのですか。kono hon wa watashi ni kudasaru no desuka.Is this book for me?,Example #2そう言って下さるのは貴方だけです。ふりがなromajiEnglishそういってくださるのはあなただけです。sou itte kudasaru no wa anata dake desu.It is kind of you to say so.,https://jlptsensei.com/learn-japanese-vocabulary/%e4%b8%8b%e3%81%95%e3%82%8b-%e3%81%8f%e3%81%a0%e3%81%95%e3%82%8b-kudasaru-meaning/
雲,cloud,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%9b%b2-%e3%81%8f%e3%82%82-kumo-meaning/
君,suffix for familiar young male,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%90%9b-%e3%81%8f%e3%82%93-kun-meaning/
比べる,Learn Japanese vocabulary: 【くらべる】(kuraberu). Meaning: to compare; to make a comparison.,<em>(No detailed table found)</em>,Example #1私は前とくらべると元気です。ふりがなromajiEnglishわたしはまえとくらべるとげんきです。watashi wa mae to kureberu to genki desu.I'm healthier compared to before.,"Example #2君の靴と比べると、僕のは大きい。ふりがなromajiEnglishきみのくつとくらべると、ぼくのはおおきい。kimi no kutsu to kuraberu to, boku no wa ookii.Compared to your shoes, mine are larger.",https://jlptsensei.com/learn-japanese-vocabulary/%e6%af%94%e3%81%b9%e3%82%8b-%e3%81%8f%e3%82%89%e3%81%b9%e3%82%8b-kuraberu-meaning/
暮れる,to get dark,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%9a%ae%e3%82%8c%e3%82%8b-%e3%81%8f%e3%82%8c%e3%82%8b-kureru-meaning/
草,grass,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%8d%89-%e3%81%8f%e3%81%95-kusa-meaning/
空気,air,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%a9%ba%e6%b0%97-%e3%81%8f%e3%81%86%e3%81%8d-kuuki-meaning/
空港,airport,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%a9%ba%e6%b8%af-%e3%81%8f%e3%81%86%e3%81%93%e3%81%86-kuukou-meaning/
客,guest; customer,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%ae%a2-%e3%81%8d%e3%82%83%e3%81%8f-kyaku-meaning/
教育,education,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%95%99%e8%82%b2-%e3%81%8d%e3%82%87%e3%81%86%e3%81%84%e3%81%8f-kyouiku-meaning/
教会,Learn Japanese vocabulary: 【きょうかい】(kyoukai) Meaning: church; congregation; Christian church.,<em>(No detailed table found)</em>,Example #1私たちは教会で結婚します。ふりがなromajiEnglishわたしたちはきょうかいでけっこんします。watashi tachi wa kyoukai de kekkon shimasu.We will get married in a church.,Example #2わたしは毎週の日曜日に教会に行きます。ふりがなromajiEnglishわたしはまいしゅうのにちようびにきょうかいにいきます。watashi wa maishuu no nichiyoubi ni kyoukai ni ikimasu.I go to church every week on Sunday.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%95%99%e4%bc%9a-kyoukai-meaning-church/
興味,interest (in something); curiosity (about something); zest (for),<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%88%88%e5%91%b3-kyoumi-meaning-interest/
競争,Learn Japanese vocabulary: 【きょうそう】(kyousou). Meaning: competition; contest; rivalry; race.,<em>(No detailed table found)</em>,Example #1私は彼ときょうそうした。ふりがなromajiEnglishわたしはかれときょうそうした。watashi wa kare to kyousou shita.I had a race with him.,Example #2彼はきょうそうで7位だった。ふりがなromajiEnglishかれはきょうそうで7いだった。kare wa kyousou de 7 i datta.He was seventh in the competition.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%ab%b6%e4%ba%89-%e3%81%8d%e3%82%87%e3%81%86%e3%81%9d%e3%81%86-kyousou-meaning/
急,sudden; abrupt; unexpected,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%80%a5-kyuu-sudden/
急行,hurrying (to somewhere); rushing; hastening,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%80%a5%e8%a1%8c-kyuukou-to-hurry/
間違える,to make a mistake (in),<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%96%93%e9%81%95%e3%81%88%e3%82%8b-%e3%81%be%e3%81%a1%e3%81%8c%e3%81%88%e3%82%8b-machigaeru-meaning/
参る,(humble) to go; to come,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8f%82%e3%82%8b-%e3%81%be%e3%81%84%e3%82%8b-mairu-meaning/
負ける,to lose,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%b2%a0%e3%81%91%e3%82%8b-%e3%81%be%e3%81%91%e3%82%8b-makeru-meaning/
漫画,comic,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%bc%ab%e7%94%bb-%e3%81%be%e3%82%93%e3%81%8c-manga-meaning/
間に合う,to be in time (for),<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%96%93%e3%81%ab%e5%90%88%e3%81%86-%e3%81%be%e3%81%ab%e3%81%82%e3%81%86-maniau-meaning/
真ん中,middle; centre; center,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%9c%9f%e3%82%93%e4%b8%ad-%e3%81%be%e3%82%93%e3%81%aa%e3%81%8b-mannaka-meaning/
周り,around,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%91%a8%e3%82%8a-%e3%81%be%e3%82%8f%e3%82%8a-mawari-meaning/
回る,Learn Japanese vocabulary: 【まわる】(mawaru). Meaning: to go around; to turn; to revolve​.,<em>(No detailed table found)</em>,Example #1あちこちを見て回るのが好きです。ふりがなromajiEnglishあちこちを見て回るのが好きです。achikochi o mite mawaru no ga suki desu.I like looking around many different places.,Example #2地球はたいようの周りをまわる。ふりがなromajiEnglishちきゅうはたいようのまわりをまわる。chikyuu wa taiyou no mawari o mawaru.The Earth goes around the Sun.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%9b%9e%e3%82%8b-%e3%81%be%e3%82%8f%e3%82%8b-mawaru-meaning/
まず,Learn Japanese vocabulary: (mazu). Meaning: first (of all); firstly; to start with; above all​.,<em>(No detailed table found)</em>,Example #1私はまず手を洗います。ふりがなromajiEnglishわたしはまずてをあらいます。watashi wa mazu te o araimasu.I'll wash my hands first.,Example #2あなたはまずそれを送ってください。ふりがなromajiEnglishあなたはまずそれをおくってください。anata wa mazu sore o okutte kudasai.Please send that first of all.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%be%e3%81%9a-mazu-meaning/
召し上がる,to eat; to drink​,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8f%ac%e3%81%97%e4%b8%8a%e3%81%8c%e3%82%8b-%e3%82%81%e3%81%97%e3%81%82%e3%81%8c%e3%82%8b-meshiagaru-meaning/
珍しい,unusual; rare,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%8f%8d%e3%81%97%e3%81%84-%e3%82%81%e3%81%9a%e3%82%89%e3%81%97%e3%81%84-mezurashii-meaning/
見える,Learn Japanese vocabulary: (mieru) – Meaning: to be seen; to be in sight; to look; to seem.,<em>(No detailed table found)</em>,Example #1彼は若く見える。ふりがなromajiEnglishかれはわかくみえる。kare wa wakaku mieru.He looks young.,Example #2同じに見える。ふりがなromajiEnglishおなじにみえる。onaji ni mieru.They look the same.,https://jlptsensei.com/learn-japanese-vocabulary/%e8%a6%8b%e3%81%88%e3%82%8b-mieru-to-be-seen-to-seem/
港,Learn Japanese vocabulary: 【みなと】(minato). Meaning: harbour; harbor; port.,<em>(No detailed table found)</em>,Example #1それは港のどこに置いてありますか。ふりがなromajiEnglishそれはみなとのどこにおいてありますか。sore wa minato no doko ni oite arimasu ka.Where in the harbor is it located?,Example #2何時にその港に行けばいいですか。ふりがなromajiEnglishなんじにそのみなとにいけばいいですか。nanji ni sono minato ni ikeba ii desuka.What time should I get to that port?,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b8%af-%e3%81%bf%e3%81%aa%e3%81%a8-minato-meaning/
